Date,ACN,ADBE,AMD,AKAM,APH,ADI,AAPL,AMAT,APP,ANET,ADSK,AVGO,CDNS,CDW,CSCO,CTSH,GLW,CRWD,DDOG,DELL,EPAM,FFIV,FICO,FSLR,FTNT,IT,GEN,GDDY,HPE,HPQ,IBM,INTC,INTU,JBL,KEYS,KLAC,LRCX,MCHP,MU,MSFT,MPWR,MSI,NTAP,NVDA,NXPI,ON,ORCL,PLTR,PANW,PTC,QCOM,ROP,CRM,STX,NOW,SWKS,SMCI,SNPS,TEL,TDY,TER,TXN,TRMB,TYL,VRSN,WDC,WDAY,ZBRA
2023-12-01,43708300.0,70834700,1280195500,25095400,119448200,60298500,1063181200,99398900,54213300.0,130675600.0,29385200,925405000.0,29976200,23630600.0,392051100,69051100,87233600,55366300.0,60485100.0,94694700.0,8740400.0,9076000,3898800,52886400.0,121014400.0,9971100,61711100,30669900.0,236241100.0,194698400,87834600,829551100,26267600,63036900,32787700.0,16410500,192783000,91023100,314542100,522081700,8889100.0,14252000,41416200,7411887000,40512800.0,116836500.0,269931000,1110800400.0,153960600.0,15451400,159806700,17853900,124018500.0,42245900.0,20981100.0,33053100,616106000.0,21895500,25977300.0,5043400,34461200,112226000,28853200,4152300,12132700,134428838,37147800.0,7567000
2024-01-01,43253800.0,55343900,1956510100,27433400,115080600,65247000,1187490800,136514600,64330800.0,141359200.0,25556200,582842000.0,32451500,15668500.0,381561900,78484900,114815600,71588000.0,96186600.0,84601900.0,9821900.0,11005900,3851600,37695900.0,136297000.0,8185700,68819800,31592800.0,280716200.0,174671700,129888400,1002867500,24559500,30139200,20656000.0,22074300,246325000,116110500,296484900,528491200,9929000.0,13129900,36859300,9706237000,49000600.0,180931600.0,171137100,880434500.0,132215400.0,18232200,188135200,10360400,115455200.0,58949500.0,27465100.0,45791000,1611649000.0,36300000,49146200.0,4717400,39788000,143312400,21518500,3819600,9635000,225369213,27138000.0,8332000
2024-02-01,38239200.0,71222500,1271419300,46297500,94805400,75315500,1161553500,151309200,105993400.0,242885600.0,25041700,479771000.0,32332800,15137800.0,422719800,77888500,85287200,68074600.0,104364900.0,95693200.0,11659800.0,9038300,3134900,51613100.0,149686500.0,9581000,132422000,34011000.0,201201400.0,160118200,88674100,815630800,26307200,20192900,29442200.0,19178400,197962000,120319800,286739600,444091200,12043400.0,13009700,30937000,11061356000,48959500.0,147419500.0,147696800,2234544000.0,382642000.0,20720000,186391500,10649300,116419700.0,39500800.0,23844600.0,38999300,3213452000.0,24184800,42125200.0,3992300,33987900,89255900,38159600,4048300,13256800,144382299,37915000.0,9010100
2024-03-01,58986800.0,98006700,1528117700,34019400,109296800,69421000,1433151800,113041400,89278500.0,224813200.0,28714800,826483000.0,29466000,13072000.0,411624900,115863300,95542300,103720000.0,62930500.0,232587100.0,10599000.0,7474800,3539600,37809300.0,94461200.0,6743200,70342000,28396800.0,473059000.0,185255500,99991800,949239600,24998200,35183800,25442700.0,19077500,210934000,116751300,573667200,426445300,11444500.0,12642500,53746000,12149218000,49497700.0,130811400.0,243321500,1265831000.0,219485600.0,14124900,174920800,9102400,119883400.0,70267800.0,24046800.0,60927600,1851509000.0,20583000,41849000.0,4236000,36597600,114787200,27553900,4440500,11420700,185375193,48843100.0,6650700
2024-04-01,66721300.0,64951200,1243116700,25365800,161314600,69932900,1246144100,101687500,79417100.0,209390800.0,42657200,524162000.0,36762300,13749000.0,381816200,83461700,101578000,46207400.0,70492800.0,176018200.0,9650100.0,10923300,3943200,43743100.0,96688200.0,8816200,67320900,26094000.0,268668100.0,138117300,98358100,1262774700,27565800,28887700,25928900.0,19457100,234741000,109272200,537885200,441083800,10890500.0,14304000,32816900,10072334000,50659500.0,168279900.0,135793700,758276000.0,156317200.0,15793200,154500600,12432700,115799100.0,67867000.0,25896400.0,45961600,1360442000.0,20548500,50460600.0,6818800,50025900,125587200,26777900,5499600,17520300,227632204,33620700.0,8087700
2024-05-01,65981000.0,63591400,1119411100,50594800,160592400,76784700,1336511300,110347800,110135600.0,249054800.0,38390500,529539000.0,31848700,20714800.0,450786900,84529500,117526500,63296500.0,102420800.0,293952000.0,22927300.0,12303400,5130900,78126000.0,152402800.0,9313500,151226600,29312900.0,280190900.0,200089300,78608400,1024217800,32911100,31440200,28057100.0,17614700,188593000,125418000,336503700,413780000,11132200.0,16394000,50148900,9645174000,41124300.0,124945500.0,145216100,1122061900.0,190516000.0,18712800,232104200,12465300,198387400.0,47838000.0,31552400.0,55232900,1343608000.0,18394800,30237400.0,5509600,51596100,125938800,32373800,4300300,17493100,161820762,80737000.0,6825300
2024-06-01,88723400.0,92008000,959157900,31639000,145135700,57311300,1717952100,104407500,86632000.0,184111200.0,61221400,1002833000.0,30853800,18457000.0,401425300,73697600,159787400,165166700.0,78214200.0,361401000.0,16249400.0,10612900,2975100,59845000.0,103981600.0,8664600,117220000,61153000.0,526873700.0,172479300,70651300,751509700,31190900,39132000,22092000.0,15177400,190346000,130267900,537822600,341717100,9333700.0,13257200,44455300,7424176700,33356900.0,100949300.0,237978500,777321500.0,120187200.0,14164500,225397700,9466500,199900900.0,44585600.0,26396700.0,54742300,1343588000.0,16493100,31016200.0,5271700,40834100,92490000,28502000,5397300,13890500,126936692,48436800.0,5637200
2024-07-01,65712200.0,51420600,1243397700,26332400,165000800,68388400,1153099800,129676500,60919400.0,200050000.0,25975300,747793200.0,46978200,20277700.0,402734600,89714600,234951900,250900800.0,74379700.0,226365100.0,11412000.0,12478200,3754400,61609300.0,104020100.0,8383000,68635400,25869300.0,235019100.0,134422900,81257600,1187303500,26565700,29381900,21568000.0,20533200,236690000,130297200,498022600,440449200,11786800.0,12152600,35517900,6405438600,53569700.0,163552300.0,151095800,936510300.0,99483800.0,19952900,192314000,12024500,122233500.0,56979200.0,35676000.0,63950300,1270826000.0,17577300,41654800.0,6527700,49337900,113318100,23645500,5654000,15213000,166350979,39183900.0,8004400
2024-08-01,44490300.0,41274200,1101975100,39059600,145290900,83068600,1122667000,162293400,87665300.0,142174400.0,30916400,529951400.0,47470700,23521800.0,456963100,73965900,104650100,142680500.0,77046400.0,270222500.0,11242300.0,9331000,3507800,36183500.0,132981200.0,6549400,66032100,26756500.0,240617100.0,160443000,65453400,2013019200,30778300,28285900,36211800.0,22336900,296571000,157663400,515680800,451919000,13048700.0,15998000,37596000,8105367800,51246300.0,141163600.0,119963800,1203111000.0,168415800.0,17266000,207080400,9159000,126199000.0,48758600.0,22416800.0,44763500,2209392000.0,25198600,32027600.0,3908300,40570000,125407300,30007300,4227700,14440700,198315982,57554300.0,7810300
2024-09-01,50618700.0,71523600,659948700,27214500,131004200,59494100,1232097700,136165000,109370600.0,126972800.0,30851200,693183600.0,35110300,13922800.0,357881600,60300100,88566700,87579000.0,56045800.0,272506300.0,14976500.0,14518100,2713900,39980500.0,93661800.0,6019800,68593200,25431600.0,499054300.0,183094100,83444300,2132943300,24937500,38777300,17879000.0,18906100,276086000,132653300,603284300,376898100,11090200.0,15093100,34172400,6271163200,54664400.0,120433500.0,267086900,1602639400.0,95396000.0,15695100,172127500,8487700,118769100.0,42617400.0,24743700.0,42599300,1496600000.0,24965500,35048700.0,4349400,36429100,108425100,29760800,5471200,13658100,122935542,37049800.0,6915800
2024-10-01,53139400.0,61014000,900788500,28565200,170991400,53929300,930736000,138462500,79499100.0,139912000.0,25972800,440173000.0,51102200,22381600.0,350534600,69116400,110717600,78637400.0,71087100.0,143901500.0,10887400.0,15353200,3368900,65138300.0,83117400.0,4956900,66540100,21012100.0,263612200.0,135912200,105623600,1274330900,27997600,27554500,20868100.0,25491000,304762600,113467100,443630700,440745500,13883300.0,13926700,27204900,5627917200,45766000.0,156620300.0,134383400,1069695200.0,98755000.0,13385800,159375300,10600300,93086600.0,54349800.0,29293800.0,45728600,1271641400.0,21912800,36501400.0,5370900,50474000,120772100,23957800,5374200,13531000,162888287,35688300.0,8868600
2024-11-01,48885100.0,53600000,611536700,51078100,126810300,69238200,891588300,140357400,157561400.0,202420000.0,33126700,362661900.0,31783700,32972700.0,409946000,73501500,85296800,76781300.0,118412300.0,183257900.0,13832100.0,10155300,3127300,71091500.0,120499200.0,8981800,67047300,27888200.0,228239400.0,169430600,77279500,1435238600,37265600,23321800,32216100.0,24497100,209984600,151100000,322870300,442306200,27474400.0,15658400,44553800,4497414600,51879200.0,106303900.0,150498900,1707209700.0,119183800.0,18550500,185788700,9116800,126510900.0,39404200.0,24437400.0,51882100,2099066100.0,16216700,28470300.0,5266600,41923000,122894900,27251900,6000400,12890100,132880269,52863400.0,7367700
2024-12-01,52321100.0,105644000,814343000,31563900,124178700,61046700,977916100,140727900,123859300.0,125936900.0,29811400,950991400.0,33326900,25065100.0,412758500,53925100,81896100,71464700.0,97700400.0,150772000.0,15431500.0,10133800,3389500,40798800.0,82966500.0,8713400,76594100,25482400.0,338507300.0,150413500,81531000,1681318400,32221700,30570000,22458000.0,22623600,250405200,195997700,574561300,439902400,17052400.0,20730600,36439200,4085855200,49805700.0,141393700.0,196442000,1986227500.0,94816000.0,14731900,166380400,12858800,154555600.0,60018100.0,24700600.0,50527900,1593798700.0,28633200,32057800.0,4777700,55814000,109826900,27313900,4882700,13833400,145667988,115538800.0,6401600
2025-01-01,55371000.0,80058700,779088400,34228200,163546500,66148700,1200176400,135502200,82051400.0,188366100.0,26918200,637934500.0,32075400,25822500.0,379916000,53922100,128551400,65589400.0,84168100.0,167589100.0,10340800.0,13155200,4438400,46458800.0,81595200.0,9008100,61185600,22270800.0,330519900.0,122142200,92417100,1473128300,34070300,29492300,17073600.0,26167500,259632100,163878200,530661800,462501200,16999400.0,14962500,27346800,5948400800,48340400.0,182173900.0,298549400,1374072700.0,122829700.0,17265400,149834100,14130000,126284800.0,74457400.0,34333800.0,48573800,660087600.0,22356000,35088800.0,5292900,58096800,141670100,25624400,4581500,14313500,179355673,39744800.0,7760400
2025-02-01,52861100.0,55423600,798519600,69063400,142969200,84392300,862272300,132761800,171352200.0,229818900.0,32819200,455767900.0,46140600,27393100.0,396285900,84501000,90515800,64405800.0,123413800.0,172981100.0,15627900.0,10635900,4232000,55291300.0,100382800.0,9734400,66298100,32252100.0,213600400.0,131058000,94123600,2309470800,40658600,20506700,24194300.0,18521200,244261800,217167000,349149400,432448900,18040700.0,17531700,40483100,4755230400,66669800.0,195653500.0,159934900,2356232800.0,116165500.0,26789100,162804800,11660900,140402100.0,52288500.0,30486100.0,83663200,2375800800.0,22310900,28970000.0,4427800,44835200,116441500,30183500,4966500,16941900,178031798,52152500.0,14675300
2025-03-01,89549700.0,94251600,721274200,55386000,185088800,75140800,1115239500,143664300,232466000.0,229782800.0,39877700,751937100.0,48700000,28603600.0,500274100,95621800,143377900,114340800.0,98607800.0,153200200.0,15639500.0,12489600,3895900,65844500.0,96703600.0,16763700,98786300,34651600.0,568699700.0,176505900,100849800,2204778500,37288000,33964600,20276300.0,21649300,245333200,225806500,489816600,491786600,19274900.0,17238200,54237700,6177950300,62951300.0,184001400.0,259191300,2206072600.0,101914900.0,21950400,153197100,12990700,146313300.0,69175200.0,44994700.0,78631900,1392718000.0,28806200,39123600.0,6262000,81091200,133507400,38998900,6171300,17447100,157860900,41513400.0,12084700
2025-04-01,77583400.0,89658900,936362700,39431300,202381300,113280800,1607318600,203002500,177141200.0,264701600.0,32568200,711019700.0,52408700,36616600.0,543737000,86934000,151940700,83638200.0,106328400.0,204613400.0,15253400.0,13475700,4169900,92240900.0,117166500.0,15500900,85822200,36368400.0,516235200.0,224315000,120774500,2422926400,39257700,32879300,24155700.0,31516200,328123500,320896000,620142100,563144100,25175000.0,19546800,50728400,6811006400,90797300.0,245275900.0,223415000,2370585800.0,125923800.0,20819900,220074200,14948200,150629300.0,115850700.0,48013200.0,91740400,975120000.0,30479200,50562000.0,7019500,92472500,238844200,33548100,7460500,21928900,217501700,52892800.0,17882700
2025-05-01,60929200.0,57082300,910142900,66509300,161933500,93382500,1195728200,159592600,147957300.0,214262800.0,34733100,401690800.0,46156100,28522900.0,428445300,76816700,109872200,72263700.0,107469400.0,135267900.0,22839400.0,9411600,7303100,125253100.0,121349400.0,12279500,114110500,28451100.0,321840000.0,187988400,78162200,1397631200,41024500,20730700,22474600.0,24006100,211182600,212736900,374814000,476942400,15099600.0,23498700,45172300,4756803800,61118500.0,214801400.0,173650100,2054836700.0,121798200.0,18767700,194490100,11182000,156064000.0,86359100.0,29305000.0,91037100,1177316400.0,29031200,34284700.0,6928700,55266100,154223300,29800800,5113000,20271400,139075500,50126600.0,12142300
2025-06-01,72501300.0,90974100,1075783700,50652700,184601200,68403200,1100409300,138942100,122396700.0,207512500.0,26608300,541203900.0,34299900,25365500.0,432272900,70362500,82013300,85506300.0,91901000.0,122360400.0,13867000.0,8726400,4855000,100167400.0,79747000.0,17700800,99360000,27378900.0,412340200.0,194611700,74394200,1853561900,31664900,38911800,16366300.0,25786500,213903100,194058100,506275700,401255100,11262400.0,18443400,48802800,3821296800,47334000.0,213528200.0,359459900,1747722800.0,83943100.0,17558300,168025100,10071100,173731400.0,84713700.0,22429900.0,64909100,844931600.0,23870600,34606200.0,7591000,67678900,117541800,25967800,5664900,13678100,128883800,39785400.0,9653700
2025-07-01,78536500.0,75671700,1186301600,29320400,193721000,74221800,1079935600,136469100,90344900.0,187378400.0,38613300,376938200.0,42349300,17726000.0,374539100,79209700,112423800,58934000.0,230220800.0,101066200.0,11867600.0,11060300,8368200,71989700.0,86782200.0,19191800,66186300,31373300.0,394628200.0,162401800,109053700,1842370800,31879800,28607200,16803300.0,20779200,224911100,178638400,485942300,396881900,11659800.0,17467200,32047700,3596804400,60252700.0,193151300.0,269790200,1246052200.0,167377700.0,33309600,177031200,14101400,128750000.0,98682500.0,33970300.0,47938100,821928000.0,53414400,45372800.0,10040800,100667000,165348400,38765800,7707500,20978600,160464000,50688400.0,9032200
2025-08-01,97195200.0,75961800,1305775000,47701500,147914100,82586200,1218079100,171943500,135480600.0,193122700.0,35306200,374026400.0,29970000,28182400.0,468602700,84681400,108149600,72254500.0,127101600.0,121072100.0,18574000.0,10048600,7773100,72341400.0,237217300.0,38230000,91551700,49478900.0,346182900.0,181391600,104949700,2840289900,44936700,28622600,21860500.0,20125900,241922400,200174900,378664400,454888500,13157600.0,22612200,40602600,3608891200,54173500.0,201570400.0,218404000,1747609500.0,228129900.0,18154600,152923800,15305500,172222100.0,55176400.0,40168400.0,54002300,704938800.0,21980600,35014300.0,5967200,75663500,119396500,37337300,6863300,18363200,126208700,84838700.0,13840600
2025-09-01,127828400.0,119605000,915555100,39625300,209865500,57055200,1265536400,186624600,229938900.0,199331300.0,32272000,633889800.0,40177200,31410500.0,398487200,96489000,213911400,69122200.0,87757700.0,137576800.0,18826400.0,8936200,5561600,46308600.0,136831700.0,35795600,74722100,32733300.0,542088100.0,193295100,110284600,2703395800,43621000,34815400,20988900.0,19374600,247916400,146796600,576098500,424025500,10259600.0,18431400,46665200,3890495300,47337100.0,157606100.0,771912000,1215745900.0,119679800.0,17938000,161246000,18423800,220428400.0,88970600.0,29525000.0,58412200,569164000.0,100835100,34652700.0,5875300,86412900,157759800,29325200,6662200,15377800,208501600,77110700.0,10192500
2025-10-01,64938611.0,58101736,1337627465,21995936,93272939,48505616,672668273,123536660,88164919.0,127331753.0,19194158,317945371.0,21303107,17222190.0,250832060,50797457,94921115,35540128.0,63104403.0,141476400.0,7828419.0,13350485,6663218,31687496.0,64365344.0,17416058,43277477,20676760.0,513941500.0,205938830,61946119,1694164361,25407918,17881215,14925544.0,16106339,170602669,100858064,387107870,252985229,7852853.0,9822606,26744616,2469416564,33857978.0,128503382.0,329025200,684489600.0,71078741.0,9467510,110598882,13942257,153530769.0,76669464.0,16976901.0,29308805,476203763.0,32031926,21457253.0,3441343,41891600,103663590,16173984,5353703,9001147,149457413,33317295.0,7742031
